	AD-ATAC-TF_Central-Mean	AD-ATAC-TF_Window-Mean	AD-ATAC-TF-10000_Central-Mean	AD-ATAC-TF-10000_Window-Mean	AD-ATAC-TF-1000_Central-Mean	AD-ATAC-TF-1000_Window-Mean	AD-ATAC-TF-100_Central-Mean	AD-ATAC-TF-100_Window-Mean	AD-ATAC_Central-Mean	AD-ATAC_Window-Mean	NE-ATAC-TF_Central-Mean	NE-ATAC-TF_Window-Mean	NE-ATAC-TF-10000_Central-Mean	NE-ATAC-TF-10000_Window-Mean	NE-ATAC-TF-1000_Central-Mean	NE-ATAC-TF-1000_Window-Mean	NE-ATAC-TF-100_Central-Mean	NE-ATAC-TF-100_Window-Mean	NE-ATAC_Central-Mean	NE-ATAC_Window-Mean	AR-10000_Central-Mean	AR-10000_Window-Mean	AR-1000_Central-Mean	AR-1000_Window-Mean	ASCL1-10000_Central-Mean	ASCL1-10000_Window-Mean	ASCL1-1000_Central-Mean	ASCL1-1000_Window-Mean	AR-Pom_Central-Mean	AR-Pom_Window-Mean	AR-Sev_Central-Mean	AR-Sev_Window-Mean	ASCL1-Cej_Central-Mean	ASCL1-Cej_Window-Mean
mCRLP014_CKDL210016470-1a_HJLWNDSX2_L2	0.9639825	0.9895976515151516	0.9701475	0.9858638636363634	0.8667025	0.9980019696969696	0.9364774999999999	1.0005025757575758	0.97114	0.9936675000000001	1.0346625	1.013583181818182	1.0326875	1.015257803030303	1.060005	1.0276978030303032	1.0773875	0.9501413636363635	1.0366799999999998	1.0120812878787875	0.9520525	0.9873224242424244	1.00044	0.9972975757575763	1.0434774999999998	0.9805184848484846	1.0500425	0.9730706818181817	1.035045	0.9842287878787878	0.988755	0.9770633333333334	1.11721	0.9952933333333328
mCRLP090_CKDL210016629-1a_HJLNNDSX2_L3	0.925195	0.9749958333333336	0.9302900000000001	0.9771936363636362	0.98487	0.9742544696969696	0.6449075	0.952441590909091	0.9505175	0.9796069696969695	1.02826	1.0003009090909099	1.021055	0.9980022727272727	1.04516	1.0077986363636366	1.062825	1.010736212121212	1.0484749999999998	1.0098282575757576	0.92318	0.9676556818181818	1.0366175	0.9641787121212125	1.0085199999999999	0.9772706818181816	1.0195325	0.9668731818181817	1.0376025	0.9744286363636369	0.9663625	0.9736293181818182	1.15432	0.9833550000000003
mCRLP152_CKDL210020421-1a_HKJ2YDSX2_L2	1.0151225	0.9980370454545453	0.9823799999999999	0.9961894696969699	0.9203975	1.004316363636364	1.036435	1.0098021212121215	1.0102125	1.003082575757576	0.98438	1.0030690151515156	0.97647	1.0017011363636363	0.918355	1.0038017424242427	1.2177149999999999	1.0230802272727277	1.016375	1.0060654545454542	1.0489675	1.0032696212121215	1.0027650000000001	0.9911711363636367	0.9828874999999999	0.9815443939393944	1.0536425	0.9788885606060607	1.0953425	0.9975015151515155	1.0098225	0.9924105303030301	1.0536275000000002	0.9847762878787878
mCRLP140_CKDL210020409-1a_HKJ2YDSX2_L2	0.981105	0.9981329545454547	0.961815	0.9956054545454547	0.9743425	0.9977990909090908	1.20586	1.0701188636363632	0.9952650000000001	1.0014273484848486	1.0458625	1.0018594696969698	1.047025	0.9996864393939393	1.10389	0.9959099242424237	1.2751575000000002	1.0019952272727273	1.0254150000000002	1.0070065151515153	0.992545	1.0025264393939397	1.0865424999999997	1.021934848484848	0.9977575000000001	0.98946196969697	0.9183024999999999	0.9731388636363638	1.0344799999999998	0.9899496969696968	1.008575	0.9970896969696971	1.1341025	0.9918578787878786
mCRLP126_CKDL210016665-1a_HJLNNDSX2_L4	0.9908874999999999	0.9961135606060609	0.9627749999999999	0.9938692424242425	0.9826050000000001	1.021427575757576	0.9958825	0.981917878787879	1.00763	1.001431666666667	1.0448499999999998	1.003550833333333	1.0467575	1.0016880303030304	0.9297375	1.0088219696969696	0.9455575	1.0334047727272726	1.0484	1.0075521212121212	1.01646	1.005900454545454	1.0437525	0.995044393939394	1.0494875000000001	0.9833718181818182	0.95461	0.9800140151515154	1.0542075	0.9921967424242422	1.0077924999999999	0.9946046969696967	1.0693025	0.9885644696969699
mCRLP023_CKDL210016480-1a_HJLWNDSX2_L4	0.9419500000000001	0.9862849242424245	0.9413199999999999	0.9845913636363635	0.9154599999999999	0.9884457575757574	0.9771925000000001	0.9991548484848489	0.952345	0.9934594696969702	1.0022574999999998	1.004454621212121	1.011055	1.003400454545455	1.0503	1.010120227272727	0.8909399999999998	1.0554969696969698	1.0000025000000001	1.0063819696969696	0.9859424999999999	0.9898224999999997	0.953865	0.9684840909090909	0.952715	0.9701128787878786	0.8787050000000001	0.9465849242424242	1.0383525	0.9848422727272721	0.9797975000000001	0.9783699242424243	1.04846	0.9749596212121208
mCRLP151_CKDL210020420-1a_HKJ2YDSX2_L2	0.87587	0.9457292424242424	0.8426400000000001	0.9444182575757573	0.897535	0.9658066666666663	0.99342	0.9921574242424241	0.8704025000000001	0.9500981818181824	1.0014474999999998	1.0043751515151518	1.00211	1.0035560606060603	0.93533	0.985187121212121	1.014395	0.985619696969697	1.0329799999999998	1.0077904545454548	0.897825	0.9586718181818185	0.924685	0.9238582575757572	0.983475	0.971735378787879	0.8727524999999999	0.9478325757575757	0.9758524999999999	0.9531655303030304	0.922825	0.9443140151515153	1.0835425	0.9618924242424242
mCRLP157_CKDL210020426-1a_HKJ2YDSX2_L2	0.9045975	0.958877575757576	0.8959075000000001	0.9602959848484851	0.8479375	0.9385559848484846	0.5939450000000001	0.9046173484848482	0.92228	0.9654830303030293	1.0674175	1.0087497727272725	1.0558925000000001	1.0064987878787877	0.9556425	1.0114955303030304	0.7889525	0.9887374242424241	1.0688399999999998	1.0086401515151515	0.8952175	0.9560468939393938	0.843375	0.9568800757575754	1.00837	0.9731850757575755	1.027245	0.9773817424242428	1.0123075	0.9670030303030305	0.9463725000000001	0.9574794696969692	1.1065725	0.977600378787879
mCRLP035_CKDL210016495-1a_HJLWNDSX2_L4	0.8931925000000001	0.962908181818182	0.8755875	0.960973863636364	0.8995025000000001	0.9816200757575759	0.7958375	1.012248106060606	0.9170575	0.9692071969696973	1.029365	1.0047626515151515	1.0260950000000002	1.0043796212121212	1.0716075	1.0202600000000002	0.9458374999999999	1.0869196212121206	1.0535975	1.0106900000000003	0.9231525	0.9664575757575762	0.843985	0.9607495454545454	1.019485	0.9805406060606059	0.9979399999999999	0.9830121212121214	1.011385	0.9640515151515149	0.9290425	0.9636104545454547	1.1054599999999999	0.9705387121212119
mCRLP124_CKDL210016663-1a_HJLNHDSX2_L4	0.9988825	0.997004090909091	0.9705275000000001	0.9936661363636365	0.9769875	1.0053662121212124	1.097075	1.051483484848485	1.0192975	1.0028328030303035	1.03092	0.9895343939393939	1.0209525	0.9893215151515153	1.11828	1.0186299242424242	0.84272	0.9628609848484851	1.019355	0.999002803030303	1.0203875	1.001219090909091	0.9944075	1.0238423484848487	0.989155	0.9750692424242423	0.8961975	0.9642853030303025	1.0696599999999998	0.9935845454545451	1.007075	0.9895747727272728	1.04767	0.9782491666666665
mCRLP053_CKDL210016592-1a_HJLNNDSX2_L2	0.785375	0.9018584848484845	0.7921525	0.9021334090909088	0.80625	0.9001243939393946	0.7223475	0.8763705303030298	0.8055825	0.9117971212121214	1.0281025	0.9970931818181817	1.0327175	0.9957865151515148	1.0414975	1.0094482575757577	1.0426674999999999	0.9802075000000003	1.0340125	1.0025498484848487	0.8085125000000001	0.899617045454545	0.6622625	0.8408449242424244	0.9113325000000001	0.9492958333333332	0.855035	0.9314079545454546	0.9422175	0.921772878787879	0.8206225	0.9051600000000001	1.0542325	0.9473251515151513
mCRLP085_CKDL210016624-1a_HJLNNDSX2_L1	0.998645	0.9920800000000003	0.97529	0.9861878787878787	0.8657025	0.996076742424242	0.8004549999999999	1.021541590909091	1.0064499999999998	1.0008939393939393	1.0386974999999998	1.008317196969697	1.0441875	1.0090794696969692	1.0666950000000002	1.0133071969696978	1.4551675000000002	1.035876666666667	1.021805	1.0066798484848487	0.9678850000000001	0.9975046212121207	0.907975	0.9682858333333335	1.0172150000000002	0.9883047727272721	1.06823	0.9713628787878794	1.0382775	0.9900409090909095	0.9828250000000001	0.9894177272727273	1.076985	0.9817516666666666
mCRLP103_CKDL210016642-1a_HJLNNDSX2_L3	0.9426375	0.9797286363636365	0.943165	0.973666818181818	0.9536925	1.0035417424242428	1.06913	0.9990549999999998	0.955495	0.9854669696969701	0.983815	1.0008893181818186	0.9833175	1.0035841666666665	0.9265924999999999	0.9873133333333333	1.0309700000000002	1.000551515151515	1.016745	1.0051715151515155	0.9071600000000001	0.9794690909090908	0.8877200000000001	0.971205227272727	0.994565	0.977860378787879	1.048225	0.9887053787878786	1.0267675	0.9710623484848484	0.936205	0.968796439393939	1.0392475	0.9717356818181815
mCRLP051_CKDL210016590-1a_HJLNNDSX2_L3	0.9715399999999998	0.9901640151515154	0.9413975	0.9801276515151519	1.0152075	0.9843234848484846	1.1140475	1.0041796969696968	0.96656	0.9947215151515153	0.9751675	0.9803335606060607	0.9688899999999999	0.9838261363636368	0.998605	1.0082562878787877	0.67972	0.9800420454545453	0.9983774999999999	0.9882088636363641	0.9651275	0.989774015151515	0.9770475	0.9856065151515152	0.925355	0.9630377272727274	0.9787625	0.9391623484848486	1.0388000000000002	0.9850321212121216	0.9522675	0.9811146212121216	1.0567799999999998	0.9625518939393937
mCRLP128_CKDL210016667-1a_HJLNHDSX2_L4	0.9978425000000001	1.0007351515151517	0.9638925	0.9968468939393936	1.0680675	1.0183272727272732	0.6117125000000001	1.0294833333333335	1.0065650000000002	1.0030084090909088	1.0068975	0.9995574242424239	1.0034975	1.0002240151515152	0.9638749999999999	0.9939668939393935	0.725015	1.0439101515151514	1.00684	1.0045550757575759	1.0344675	1.0004154545454547	1.0801975000000001	1.0068040909090905	0.98286	0.9795158333333337	0.9552575	0.9821437121212117	1.0861425	0.9906033333333333	1.0054474999999998	0.9950684848484849	1.0609675	0.990987348484849
mCRLP100_CKDL210016639-1a_HJLNNDSX2_L3	0.9845100000000001	0.9968265909090906	0.96702	0.9925746212121211	1.1029475000000002	1.0007468181818182	1.0015675000000002	1.0414250000000003	0.9941625000000001	1.001449545454546	1.03553	1.0060775	1.02694	1.0052775757575758	1.05247	1.0091652272727276	0.9220349999999999	1.0212015909090906	1.0238925	1.006868257575757	1.002275	0.9958166666666665	1.00952	1.0123167424242427	1.0170474999999999	0.9773435606060606	0.9507675	0.9433721212121209	1.02753	0.9882692424242426	0.9903500000000001	0.9850270454545453	1.05303	0.9815868181818181
mCRLP142_CKDL210020411-1a_HKJ2YDSX2_L3	0.9915025000000001	0.9949132575757572	1.0028350000000001	0.9927825000000005	1.1102400000000001	1.025701060606061	1.4258025	1.0742891666666667	0.9938224999999999	1.0001015151515154	1.0339025	0.9994300757575757	1.020585	0.9980203787878785	0.9346000000000001	0.9969996212121207	0.9059925000000001	1.042493409090909	1.02143	1.0017783333333334	1.02685	1.0032489393939392	1.09668	0.9995890151515154	0.9930999999999999	0.9754184848484845	1.0167650000000001	0.969142727272727	1.0453025	0.9920094696969696	0.997725	0.9900046969696972	1.0803275	0.9951696212121215
mCRLP031_CKDL210016490-1a_HJLWNDSX2_L4	0.8192050000000001	0.9222734848484851	0.7815124999999999	0.9198992424242427	0.8634325	0.9305015909090908	0.7788625	0.8854413636363639	0.8394249999999999	0.9311414393939393	1.0434325	1.0073113636363635	1.0554575	1.0078224999999996	1.0263375	1.0220340151515153	1.1027625	1.0116309848484846	1.034545	1.0082015151515151	0.8012225	0.9115520454545455	0.7467325	0.848960833333333	1.0075875	0.9791242424242423	1.0269575	0.9727510606060611	0.9673174999999999	0.9518695454545453	0.8801524999999999	0.9322206060606057	1.0775025	0.9696599999999996
mCRLP036_CKDL210016496-1a_HJLWNDSX2_L4	0.8216025	0.9358609090909092	0.8237300000000001	0.9398993181818182	0.7492274999999999	0.9431503787878783	0.6585325	0.9241332575757575	0.85134	0.9459775	1.0368825	1.0034111363636367	1.05455	1.0017342424242426	1.0409925	1.0275251515151518	0.83597	1.011171742424243	1.0312075	1.0099056818181822	0.775925	0.93612	0.7008225000000001	0.8959295454545452	0.9411974999999999	0.9699287878787876	0.92092	0.9635843181818182	0.9932175000000001	0.9496133333333336	0.88062	0.9424071212121211	1.029715	0.9687200757575758
mCRLP122_CKDL210016661-1a_HJLNHDSX2_L4	0.8549499999999999	0.9542768939393934	0.8731	0.9555581060606059	0.906455	0.960206287878788	0.8558775	0.939321893939394	0.886255	0.9579493181818182	1.0051275	0.9990270454545456	1.004595	0.9988153787878785	0.9729425	0.9738091666666667	1.09432	1.0014243181818185	0.9970950000000001	1.0030163636363638	0.9001075000000001	0.9588412121212122	0.8112925	0.9297110606060606	0.9790300000000001	0.9797646969696967	0.9667124999999999	0.9681059090909091	0.9633375	0.9550347727272724	0.9131174999999999	0.9529721212121214	1.0191625	0.9671281818181818
mCRLP112_CKDL210016651-1a_HJLNHDSX2_L4	0.8418675	0.8994440151515153	0.8331175000000001	0.8982678787878786	0.8628150000000001	0.909667575757576	0.894555	0.9084349242424241	0.8765875000000001	0.9125840151515151	1.0783475	1.002934545454545	1.08324	1.003074242424242	1.0963475	0.9968004545454551	1.0602475	1.0087887121212118	1.0880125	1.0078462121212117	0.8639725	0.9103290909090913	0.7739725	0.8596940909090904	1.0292225	0.9663284090909091	1.0560075	0.9571792424242427	1.0098525	0.9283087878787879	0.9127274999999999	0.9180106060606065	1.0594074999999998	0.9581282575757574
mCRLP147_CKDL210020416-1a_HKJ2YDSX2_L2	0.95609	0.9964484090909091	0.9334025	0.9912503787878785	1.020985	1.0153443181818183	1.4136749999999998	1.04407696969697	0.9826374999999998	1.0019509090909087	1.0087275	1.005051136363636	1.0038825	1.0036130303030306	0.9735825	0.9944222727272726	1.0576225	1.0610306060606058	1.0106700000000002	1.006441212121212	0.94627	1.0011953787878791	0.9764950000000001	0.9997353030303032	0.992745	0.985458787878788	0.957465	0.97986803030303	1.04527	0.9938215151515148	0.9713475	0.9939540151515152	1.1076375	0.9898939393939395
mCRLP134_CKDL210016673-1a_HJLNNDSX2_L2	0.9268875	0.9573885606060605	0.9242875	0.958525	0.9593025	0.9692143939393942	1.0597625	0.9521541666666671	0.943145	0.9638768939393937	0.9934349999999998	1.0006324242424243	0.9866874999999999	1.0012676515151513	0.9976425	0.9885792424242423	1.256145	0.9920554545454544	1.0318800000000001	1.0077250757575755	0.9252850000000001	0.9544215151515149	0.8667875	0.954347803030303	0.985295	0.9835509848484847	0.88756	0.9863828787878792	1.009895	0.961702121212121	0.9414049999999999	0.958041666666666	1.0713525	0.9821275000000004
mCRLP143_CKDL210020412-1a_HKJ2YDSX2_L2	0.9627425000000001	0.9969524242424241	0.9473125	0.9940621969696971	1.10713	1.00966946969697	0.8295425	1.038698181818182	0.97987	0.9980334848484851	0.9761799999999999	0.9843057575757576	0.9888675	0.9860740151515148	1.03426	1.0027164393939394	0.7607425	0.9475906818181813	0.9767575000000001	0.9870831060606059	0.9686975	1.0008798484848478	0.875735	1.0109763636363631	0.98278	0.9730944696969696	1.092435	0.9445678030303027	1.0397075	0.9822220454545457	0.997965	0.9880693181818186	1.0505325	0.9728861363636369
mCRLP033_CKDL210016493-1a_HJLWNDSX2_L4	0.88799	0.9352326515151516	0.8694725000000001	0.9347081818181822	0.8315975	0.9213298484848483	0.7788925	0.8835952272727271	0.90052	0.9457774242424243	1.0614425	1.0110593939393941	1.0480749999999999	1.0121404545454546	1.16832	1.0194670454545454	1.3575324999999998	1.0120847727272726	1.0641275	1.01641303030303	0.9051825	0.942289090909091	0.807925	0.912779772727273	1.0373674999999998	0.9795530303030309	0.9605100000000001	0.982040606060606	0.978765	0.9459596212121208	0.9230849999999999	0.9440315151515156	1.0800425	0.9698166666666665
mCRLP017_CKDL210016473-1a_HJLWNDSX2_L3	0.98049	0.9987854545454549	0.95965	0.9951392424242421	1.04227	0.9993005303030305	0.9448574999999999	0.9663341666666665	0.9984625	1.0009648484848481	1.0581749999999999	1.005310909090909	1.0557975	1.0058890151515152	1.0112649999999999	0.9982178787878787	1.3676825	0.9897841666666667	1.0622274999999999	1.0091566666666671	1.0028225	1.0065878787878795	1.0923825	1.0216384090909088	1.0319	0.9746124242424241	1.0639950000000002	0.9704866666666665	1.076695	0.9965367424242423	0.9903375	0.9934556060606059	1.1067775	0.9892197727272727
mNELP002_CKDL210016460-1a_HJLWNDSX2_L2	0.983075	1.0007737121212121	1.00476	0.9977906060606061	1.0975525	1.014447424242424	1.37653	1.0354251515151518	0.9929849999999999	1.0027888636363642	1.0220225	1.0046170454545458	1.0150725	1.003624621212121	1.0523475	1.0305833333333334	0.949435	1.0457687878787885	1.02984	1.0075154545454545	0.9788525	1.0022384848484849	1.02868	1.0178551515151517	1.0236575	0.9854857575757578	1.020695	0.9841606818181812	1.04273	0.9915822727272731	0.98225	0.9901465151515148	1.07478	0.9856283333333332
mCRLP137_CKDL210020406-1a_HKJ2YDSX2_L2	0.97675	1.001678106060606	0.9839775	0.9959878787878786	1.0149525	1.018040757575757	0.95211	1.0183313636363636	0.997545	1.0059851515151514	1.0437825	1.0063503787878785	1.0414349999999999	1.005988712121212	1.0348625	0.9992930303030301	0.7147075	1.0015207575757576	1.0392	1.0116183333333337	0.9729325	1.006826439393939	1.0344575	1.0239822727272732	0.981975	0.9883203030303033	0.9416249999999999	0.9976265151515149	1.089785	1.0038805303030305	0.9995624999999999	0.9950510606060607	1.0909825	0.9921776515151511
mCRLP120_CKDL210016659-1a_HJLNHDSX2_L4	0.869865	0.9366586363636366	0.8841075	0.9386523484848485	0.9024375	0.9436787878787881	1.026285	0.9108229545454543	0.8753825000000001	0.9420679545454546	1.0563075000000002	1.0038435606060607	1.0540075	1.0050222727272726	1.1025924999999999	0.9689930303030305	1.1554275	0.9267621969696969	1.0442375000000002	1.0077440909090905	0.9039824999999999	0.9477062121212125	0.9462575	0.920956060606061	1.0255225	0.9819995454545457	0.936895	0.9535918181818182	1.00922	0.9649640909090905	0.8988975	0.944276287878788	1.0806675	0.9734972727272724
mCRLP052_CKDL210016591-1a_HJLNNDSX2_L2	0.80428	0.9232971212121213	0.7986175	0.9229522727272728	0.8339825000000001	0.912103484848485	0.7456325	0.9218677272727271	0.8322450000000001	0.9301957575757573	1.03114	1.0062911363636364	1.02476	1.005716515151515	1.01253	1.0173649242424236	1.0728149999999999	0.9971283333333335	1.0431599999999999	1.009950606060606	0.8190825	0.919061893939394	0.7110249999999999	0.8772746969696971	0.9775325	0.9641099999999999	0.90884	0.9598893181818183	0.9647675	0.9455921969696964	0.8705799999999999	0.9228848484848485	1.1016124999999999	0.95630696969697
mCRLP105_CKDL210016644-1a_HJLNNDSX2_L3	0.972105	0.9788543939393941	0.9774525	0.975285681818182	0.954435	0.9652237878787879	1.141755	0.9566493939393939	0.985015	0.9868239393939396	1.0434775	1.0099622727272726	1.0439124999999998	1.0111543939393939	0.943935	1.0135757575757574	0.9967824999999999	1.024042727272727	1.036735	1.009482651515152	0.9372400000000001	0.9744844696969697	0.91568	0.9746800757575753	0.9976250000000001	0.9874326515151518	0.93544	0.9821590151515149	1.048305	0.9821930303030302	0.9852000000000001	0.9822283333333335	1.1006725	0.9920078787878787
mCRLP144_CKDL210020413-1a_HKJ2YDSX2_L2	0.979235	0.9951200757575753	0.98377	0.9917771969696972	1.0752825	1.014552272727273	1.148455	1.0090151515151518	0.9910050000000001	0.998045757575757	1.024055	1.0053560606060612	1.015305	1.0009451515151513	1.08256	1.0062281818181824	1.05048	0.9696517424242423	1.041455	1.011590833333333	1.0286024999999999	1.0046725757575758	1.13361	1.0039778030303028	0.965455	0.9842937878787875	0.9057575	1.0059909090909094	1.0304674999999999	0.999431136363636	1.016905	0.9920538636363643	1.1158525	0.9918479545454544
mCRLP136_CKDL210020381-1a_HKJL7DSX2_L2	0.854255	0.9357206818181821	0.8562474999999999	0.9312287121212126	0.8857025	0.9435864393939393	0.6545025	0.8997829545454546	0.874765	0.9395850000000002	1.0875775	1.0083685606060604	1.0853475	1.0073108333333336	1.11343	1.0169086363636357	1.325395	1.0548031060606065	1.0589325	1.0155178030303031	0.8180799999999999	0.9275148484848487	0.9158424999999999	0.8932525757575753	1.0038449999999999	0.9813719696969697	1.0221149999999999	0.953510681818182	1.016435	0.9530592424242428	0.923085	0.9376432575757576	1.1097875	0.9815490151515147
mCRLP063_CKDL210016602-1a_HJLNNDSX2_L3	0.883835	0.9544762878787878	0.8813475	0.959017727272727	0.954925	0.9704178787878792	1.0768375	0.9793359090909092	0.9339350000000001	0.9639167424242422	0.9989350000000001	0.9948109090909092	1.0058775	0.996504696969697	0.9345400000000001	0.995737803030303	0.71284	1.0026017424242424	1.00513	1.0032904545454542	0.9351725	0.9473260606060607	0.73421	0.9291393181818183	1.0301974999999999	0.9730039393939391	0.9330925	0.9607852272727272	0.9912749999999999	0.9631585606060599	0.939065	0.9632539393939394	1.06911	0.9809844696969701
mCRLP131_CKDL210016670-1a_HJLNHDSX2_L4	0.9442775	0.9936873484848483	0.9438099999999999	0.9930038636363631	0.8902350000000001	1.0046392424242419	0.75436	1.0010693181818182	0.95599	0.9989942424242421	1.014035	1.0019628787878783	1.0119099999999999	1.0025840909090906	0.9825675	1.018549621212121	1.1958125	1.0584253030303028	1.021965	1.008922575757576	0.993215	0.9917475000000007	1.0815425	1.0035379545454548	1.03898	0.9832400000000002	1.0164125	0.9680955303030302	1.026705	0.9847973484848482	0.9782075	0.9867288636363635	1.1130675	0.9844193939393938
mCRLP117_CKDL210016656-1a_HJLNNDSX2_L4	0.9799074999999999	0.9884096969696972	0.96865	0.9877987878787882	0.9766824999999999	0.9853491666666669	0.62552	0.968230151515152	0.9867775	0.9945573484848484	1.0212249999999998	1.0030520454545457	1.015685	1.0023878787878793	0.935095	0.9941274999999999	0.8126975000000001	0.9801830303030301	1.036945	1.0062644696969696	0.9848699999999999	0.9912548484848487	1.025745	0.9801489393939394	1.0132075	0.9912031818181816	1.0050925	1.002377651515152	1.0330050000000002	0.9851120454545456	0.9742875	0.9794875000000002	1.0404475	0.9792331060606061
mCRLP099_CKDL210016638-1a_HJLNNDSX2_L4	0.9883200000000001	0.994876893939394	0.9856374999999999	0.993227954545455	0.9830275	0.9960543939393937	1.1144	1.020245303030303	1.0152225000000001	0.999099166666666	1.043655	0.9959924242424238	1.04195	0.9947935606060604	0.9541525000000001	0.9616455303030309	1.11583	1.0145512121212117	1.04725	1.0029029545454544	1.0038675000000001	0.9985852272727274	0.9159649999999999	0.9990230303030305	0.9852124999999999	0.9844302272727276	1.0282175	0.9449413636363635	1.0404475	0.9895726515151512	1.0121975	0.992264393939394	1.1031149999999998	0.9829984090909092
mCRLP018_CKDL210016474-1a_HJLWNDSX2_L4	0.9370625000000001	0.9706187121212123	0.92115	0.969320075757576	0.8829	0.9720587878787879	0.80341	1.0017765909090908	0.9492849999999999	0.974288409090909	1.0294500000000002	1.0058191666666667	1.0390550000000003	1.0058999242424245	0.975145	1.013144772727273	0.9775875	1.0432921212121211	1.03725	1.0084118181818182	0.952395	0.9700541666666666	0.9428124999999999	0.9495977272727267	0.96234	0.9808495454545461	0.9214825	0.9668183333333333	0.9951500000000001	0.9742118939393939	0.9457825	0.9642199242424244	1.04816	0.9734343181818182
mCRLP001_CKDL210016452-1a_HJLNHDSX2_L4	0.9610700000000001	0.994661287878788	0.9490525	0.9931264393939396	0.9787575000000001	0.9837768939393936	1.2606700000000002	1.035364696969697	0.964035	0.9988498484848486	1.005655	1.000279393939394	1.0014475	0.9991918939393941	0.9347875	1.0065587121212123	0.95784	0.9934320454545458	1.0214225	1.007246818181818	0.9990399999999999	0.9987012878787878	0.9308550000000001	0.9891315909090911	1.0324799999999998	0.9830419696969701	1.0585175000000002	0.9550178787878785	1.027225	0.9868783333333327	0.98953	0.9870871969696966	1.0836675	0.9808958333333333
mCRLP039_CKDL210016578-1a_HJLNNDSX2_L2	0.9146975	0.9610380303030305	0.9055025000000001	0.9622543939393938	0.8629725	0.9654774999999995	0.798555	0.9348174242424245	0.93845	0.9667967424242422	1.01023	1.0000403030303033	1.01346	1.000493712121212	1.0066899999999999	1.0109402272727273	0.9577875	1.0005627272727269	1.02105	1.0047708333333334	0.9282175	0.9604321969696967	0.8911325	0.9455986363636366	0.9730925	0.9778157575757579	0.9650475000000001	0.9799070454545451	1.0518575000000001	0.9608955303030304	0.9477825	0.9548183333333337	1.0985025	0.9768264393939399
mCRLP088_CKDL210016627-1a_HJLNNDSX2_L3	0.9966450000000001	0.9979346212121211	0.9920599999999999	0.990874393939394	1.0345975	0.9949136363636363	0.9351925	1.0442613636363636	1.0147025	1.0012772727272727	0.9775475	1.0023034090909086	0.9762599999999999	1.0009696969696962	0.9582975	0.9866273484848483	1.0909275	0.9652426515151517	1.0117525	1.0090334848484848	1.0094349999999999	1.0061799999999996	1.0461975	1.0064645454545451	0.9744025000000001	0.984052121212121	1.02916	0.9790330303030303	1.0556625	0.9901610606060606	1.0145075000000001	0.9903006818181818	1.1232225	0.9954368181818182
mCRLP068_CKDL210016607-1a_HJLNNDSX2_L3	0.8750725	0.9553684090909089	0.8701074999999999	0.947445075757576	0.8498850000000001	0.9492119696969697	0.9010175	0.9634119696969698	0.9052024999999999	0.9628636363636364	1.0154975	1.0022690909090908	1.0245475	1.002120303030303	0.9910275000000001	1.0017460606060602	0.776045	1.0045771969696968	1.00887	1.0058434090909092	0.9055099999999999	0.961302651515151	0.9170725000000001	0.9267076515151517	1.0243575	0.9748375757575758	1.02148	0.9397824242424245	0.967195	0.9607826515151512	0.9432250000000001	0.965335681818182	1.0745725000000002	0.9704985606060612
mCRLP104_CKDL210016643-1a_HJLNNDSX2_L3	0.9650025	0.9942619696969689	0.9710075	0.9915655303030305	0.95979	0.9868050000000003	1.2037825	0.9813778787878785	0.9798675	0.9934312121212122	1.0227575	1.0063064393939394	1.02172	1.0075909090909088	1.0395999999999999	1.023928333333333	1.1998625	1.014475984848485	1.028295	1.0098118939393939	0.9824875	0.9958696212121212	0.9386675	0.9956556818181822	1.0023024999999999	0.9823456818181817	1.0321425	0.9923750000000001	1.033905	0.9838574242424243	0.98185	0.9849281060606061	1.100365	0.987741893939394
mCRLP156_CKDL210020425-1a_HKJ2YDSX2_L2	0.9728675	0.9998429545454547	0.9403549999999999	0.9946660606060603	1.112425	1.015411742424243	1.258335	0.9658409090909096	0.9991975000000001	1.0038810606060604	1.05755	1.003901590909091	1.0644825	1.0036230303030296	1.0433325	1.0007090151515154	1.2056475000000002	1.0264040909090906	1.0476375	1.0106881060606059	0.993175	1.0006601515151519	1.10543	1.0153296969696974	0.98267	0.9793014393939395	1.010575	0.9678872727272728	1.0654175000000001	0.992913106060606	1.00684	0.9911678030303034	1.0884125	0.9920689393939395
mCRLP118_CKDL210016657-1a_HJLNNDSX2_L4	0.9065375	0.9583598484848483	0.8823274999999999	0.9598424242424237	0.8348974999999998	0.9366436363636366	0.788915	0.8587418181818183	0.9040575000000001	0.9619984848484845	1.0744975	1.0116839393939396	1.0736175000000001	1.0095185606060608	1.07784	1.0238492424242422	1.04158	0.9874303787878792	1.0668	1.0146891666666669	0.9632425	0.9570421212121212	0.8929400000000001	0.9215424242424246	0.988715	0.9848273484848482	0.9460525	0.9762671969696969	1.0149775	0.9730899242424242	0.9421225	0.9599758333333331	1.114875	0.9919044696969697
